status_id,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,created_at,lab_text
1439256562321825798,retweet_count_lag1_w,0.11845102505694761,"Prior # of Retweets, xG Winner",3176.2285548465966,130.93161070307806,3279,130,pos,pos,0.014244821853935719,0.042687900364398956,2021-09-18T15:54:39Z,2021-09-18: Liverpool (3.30) 3-0 (0.62) Crystal Palace
1439257252867760128,retweet_count_lag1_w,0.008542141230068337,"Prior # of Retweets, xG Winner",2686.729193422706,138.06060155897615,5108,262,pos,pos,0.007331601344048977,0.012141529470682144,2021-09-18T15:57:23Z,2021-09-18: Burnley (1.06) 0-1 (0.95) Arsenal
1439257561744691207,retweet_count_lag1_w,0.033599088838268794,"Prior # of Retweets, xG Winner",1108.2330001831888,27.975566267782213,1551,38,pos,pos,6.31252012681216e-4,0.012182452715933323,2021-09-18T15:58:37Z,2021-09-18: Man City (1.23) 0-0 (0.51) Southampton
1439293821079199746,retweet_count_lag1_w,0.008542141230068337,"Prior # of Retweets, xG Winner",3050.4340154315087,186.47445162471863,7412,255,pos,pos,0.010976630263030529,0.030802858993411064,2021-09-18T18:22:42Z,2021-09-18: Aston Villa (0.96) 3-0 (0.96) Everton
1439604079911743497,retweet_count_lag1_w,0.10250569476082004,"Prior # of Retweets, xG Winner",1391.9806306066919,38.12317125542442,3929,80,pos,pos,0.05573334917426109,0.0682494193315506,2021-09-19T14:55:33Z,2021-09-19: Brighton (1.63) 2-1 (1.48) Leicester
1439604307012247552,retweet_count_lag1_w,0.11902050113895217,"Prior # of Retweets, xG Winner",2727.374673803036,86.53888474514855,5088,147,pos,pos,0.04264744743704796,0.061640892177820206,2021-09-19T14:56:28Z,2021-09-19: West Ham (1.67) 1-2 (2.06) Man United
1439641259317080078,retweet_count_lag1_w,0.22209567198177677,"Prior # of Retweets, xG Winner",6003.674576493247,351.3333590645992,8809,600,pos,pos,0.02906247414648533,0.058544233441352844,2021-09-19T17:23:18Z,2021-09-19: Tottenham (0.79) 0-3 (2.50) Chelsea
1441755510139600906,retweet_count_lag1_w,0.014236902050113895,"Prior # of Retweets, xG Winner",3656.5291899444774,254.02359919293175,5448,424,pos,pos,0.002224167576059699,0.01865784451365471,2021-09-25T13:24:34Z,2021-09-25: Chelsea (0.22) 0-1 (1.70) Man City
1441756072247631877,retweet_count_lag1_w,0.07630979498861047,"Prior # of Retweets, xG Winner",4345.307317465327,189.68079789883274,5661,263,pos,pos,0.03135114163160324,0.05383521318435669,2021-09-25T13:26:48Z,2021-09-25: Man United (2.27) 0-1 (1.46) Aston Villa
1441796475390922753,retweet_count_lag1_w,0.1378132118451025,"Prior # of Retweets, xG Winner",917.0289339049908,20.25314164179945,807,25,pos,pos,0.02314288541674614,0.05219002068042755,2021-09-25T16:07:21Z,2021-09-25: Everton (2.09) 2-0 (0.75) Norwich
1441796719847432197,retweet_count_lag1_w,0.038154897494305236,"Prior # of Retweets, xG Winner",2464.3512916913696,67.48047524524269,3078,85,pos,pos,0.006860052235424519,0.03322002664208412,2021-09-25T16:08:19Z,2021-09-25: Leicester (2.11) 2-2 (0.39) Burnley
1441797166490693634,retweet_count_lag1_w,0.010250569476082005,"Prior # of Retweets, xG Winner",910.5004490718003,25.22896409009232,758,24,neg,neg,-0.006914388854056597,-0.019046900793910027,2021-09-25T16:10:06Z,2021-09-25: Watford (0.77) 1-1 (2.23) Newcastle
1441797515276341250,retweet_count_lag1_w,0.07630979498861047,"Prior # of Retweets, xG Winner",1199.4155975959723,23.69709885516097,1254,20,pos,pos,0.045354053378105164,0.057986341416835785,2021-09-25T16:11:29Z,2021-09-25: Leeds (1.00) 1-2 (2.28) West Ham
1441830989223927810,retweet_count_lag1_w,0.01879271070615034,"Prior # of Retweets, xG Winner",6786.052459357204,366.4136843610541,11456,712,pos,pos,0.013186807744204998,0.021038874983787537,2021-09-25T18:24:30Z,2021-09-25: Brentford (3.09) 3-3 (2.43) Liverpool
1442141535861198849,retweet_count_lag1_w,0.01879271070615034,"Prior # of Retweets, xG Winner",1050.1350569842457,13.016112056601328,1797,16,neg,pos,-0.004503974225372076,0.009463667869567871,2021-09-26T14:58:30Z,2021-09-26: Southampton (0.90) 0-1 (1.19) Wolves
1442178719045484545,retweet_count_lag1_w,0.1417995444191344,"Prior # of Retweets, xG Winner",4895.878055012777,138.56766237066995,5069,156,pos,pos,0.03636889532208443,0.04962844029068947,2021-09-26T17:26:15Z,2021-09-26: Arsenal (1.49) 3-1 (1.06) Tottenham
1442594132279529478,retweet_count_lag1_w,0.06662870159453303,"Prior # of Retweets, xG Winner",1787.817855222814,30.708338333656766,3278,63,pos,pos,0.01751885749399662,0.0790446475148201,2021-09-27T20:56:57Z,2021-09-27: Crystal Palace (1.41) 1-1 (1.02) Brighton
1444292570721488898,retweet_count_lag1_w,0.00683371298405467,"Prior # of Retweets, xG Winner",6608.811564534672,377.03438641260243,7335,580,pos,pos,0.022432805970311165,0.0410931371152401,2021-10-02T13:25:57Z,2021-10-02: Man United (0.92) 1-1 (1.28) Everton
1444330018910441474,retweet_count_lag1_w,0.23405466970387243,"Prior # of Retweets, xG Winner",7582.268663989931,400.43635380458716,8379,508,pos,pos,0.03469870239496231,0.057592593133449554,2021-10-02T15:54:45Z,2021-10-02: Chelsea (3.39) 3-1 (1.56) Southampton
1444330354828095491,retweet_count_lag1_w,0.003986332574031891,"Prior # of Retweets, xG Winner",1208.8063445874213,19.315710454234527,1016,20,neg,neg,-0.07033078372478485,-0.08944715559482574,2021-10-02T15:56:05Z,2021-10-02: Leeds (1.32) 1-0 (0.19) Watford
1444330429524348932,retweet_count_lag1_w,0.0017084282460136675,"Prior # of Retweets, xG Winner",1079.6079552357346,19.53216015626122,836,18,neg,neg,-0.15934261679649353,-0.18143364787101746,2021-10-02T15:56:23Z,2021-10-02: Wolves (0.93) 2-1 (0.85) Newcastle
1444367032439517189,retweet_count_lag1_w,0.02847380410022779,"Prior # of Retweets, xG Winner",8742.559864478346,310.1350998274124,9578,456,pos,pos,0.018139801919460297,0.04536539316177368,2021-10-02T18:21:50Z,2021-10-02: Brighton (1.31) 0-0 (0.38) Arsenal
1444676844557590531,retweet_count_lag1_w,0.08143507972665148,"Prior # of Retweets, xG Winner",2323.3781700833265,35.46395379632098,2236,39,pos,pos,0.051541730761528015,0.07439295947551727,2021-10-03T14:52:55Z,2021-10-03: Tottenham (1.44) 2-1 (1.14) Aston Villa
1444677435639861254,retweet_count_lag1_w,0.02847380410022779,"Prior # of Retweets, xG Winner",1631.6888746458496,30.017734043177764,1058,27,neg,pos,-5.098404362797737e-4,0.021974973380565643,2021-10-03T14:55:16Z,2021-10-03: Crystal Palace (1.31) 2-2 (0.93) Leicester
1444678186663567361,retweet_count_lag1_w,0.003986332574031891,"Prior # of Retweets, xG Winner",1919.579737731841,40.24760490128029,1669,39,neg,neg,-0.059110384434461594,-0.08908893913030624,2021-10-03T14:58:15Z,2021-10-03: West Ham (1.70) 1-2 (1.59) Brentford
1444714979505156097,retweet_count_lag1_w,0.39806378132118453,"Prior # of Retweets, xG Winner",6979.899634750237,330.6031311147822,7298,414,pos,pos,0.02664477564394474,0.038298599421978,2021-10-03T17:24:27Z,2021-10-03: Liverpool (1.10) 2-2 (0.96) Man City
1449364273705234435,retweet_count_lag1_w,0.22835990888382687,"Prior # of Retweets, xG Winner",6218.198912230374,277.76328686403997,3233,112,pos,pos,0.005296122282743454,0.0248036477714777,2021-10-16T13:19:05Z,2021-10-16: Watford (0.19) 0-5 (3.55) Liverpool
1449403135827582992,retweet_count_lag1_w,0.28189066059225515,"Prior # of Retweets, xG Winner",1740.7307181257386,24.619159569667147,810,14,pos,pos,0.03318179026246071,0.041519857943058014,2021-10-16T15:53:30Z,2021-10-16: Southampton (1.95) 1-0 (0.47) Leeds
1449403263523172352,retweet_count_lag1_w,0.2522779043280182,"Prior # of Retweets, xG Winner",2837.9715842971264,59.303751844537565,1057,12,pos,pos,0.03345393016934395,0.05406784266233444,2021-10-16T15:54:01Z,2021-10-16: Norwich (1.15) 0-0 (1.25) Brighton
1449403534542319618,retweet_count_lag1_w,0.22835990888382687,"Prior # of Retweets, xG Winner",1881.3504746917574,40.09459397042824,1026,22,pos,pos,0.03829458728432655,0.0596756674349308,2021-10-16T15:55:05Z,2021-10-16: Man City (2.14) 2-0 (0.93) Burnley
1449403908204466181,retweet_count_lag1_w,0.007972665148063782,"Prior # of Retweets, xG Winner",5199.797156137692,185.49830767555548,5902,374,pos,pos,0.013981557451188564,0.03700000047683716,2021-10-16T15:56:34Z,2021-10-16: Leicester (2.84) 4-2 (1.01) Man United
1449405220329598976,retweet_count_lag1_w,0.0028473804100227792,"Prior # of Retweets, xG Winner",2401.6601504834916,31.092433963844947,1062,20,neg,neg,-0.07013939321041107,-0.15600362420082092,2021-10-16T16:01:47Z,2021-10-16: Aston Villa (1.06) 2-3 (1.70) Wolves
1449441130370764816,retweet_count_lag1_w,0.014806378132118452,"Prior # of Retweets, xG Winner",10709.463506569846,520.8155668135036,21928,1769,pos,pos,0.020204616710543633,0.025401519611477852,2021-10-16T18:24:29Z,2021-10-16: Brentford (1.88) 0-1 (0.28) Chelsea
1449751578886516739,retweet_count_lag1_w,0.014806378132118452,"Prior # of Retweets, xG Winner",1922.4428407197133,35.462562833403254,2086,37,neg,pos,-0.0013029255205765367,0.022619137540459633,2021-10-17T14:58:06Z,2021-10-17: Everton (0.89) 0-1 (1.76) West Ham
1449794415992655877,retweet_count_lag1_w,0.014806378132118452,"Prior # of Retweets, xG Winner",1865.0692796137419,45.71055051957338,2759,55,pos,pos,0.005210378207266331,0.027401668950915337,2021-10-17T17:48:19Z,2021-10-17: Newcastle (0.57) 2-3 (1.62) Tottenham
1450204383006928908,retweet_count_lag1_w,0.2522779043280182,"Prior # of Retweets, xG Winner",3458.9344964761144,93.62362754353707,5262,247,pos,pos,0.02374553494155407,0.01297218631953001,2021-10-18T20:57:23Z,2021-10-18: Arsenal (1.84) 2-2 (0.53) Crystal Palace
1451655014854930436,retweet_count_lag1_w,0.13325740318906606,"Prior # of Retweets, xG Winner",6033.549374717638,260.27031800157954,4639,160,pos,pos,0.04119586572051048,0.06299720704555511,2021-10-22T21:01:40Z,2021-10-22: Arsenal (3.24) 3-1 (1.52) Aston Villa
1451901584938569730,retweet_count_lag1_w,1,"Prior # of Retweets, xG Winner",7343.434632157434,289.9602846589591,12744,782,neg,pos,-0.007240125443786383,0.022635560482740402,2021-10-23T13:21:27Z,2021-10-23: Chelsea (2.87) 7-0 (0.24) Norwich
1451940074933923849,retweet_count_lag1_w,5.694760820045558e-4,"Prior # of Retweets, xG Winner",1063.377821603439,19.94867993253431,838,17,neg,neg,-0.1573714315891266,-0.23836630582809448,2021-10-23T15:54:24Z,2021-10-23: Southampton (1.66) 2-2 (0.71) Burnley
1451940388088975370,retweet_count_lag1_w,0.056378132118451024,"Prior # of Retweets, xG Winner",3497.22610377404,84.12119472337582,3030,83,neg,neg,-0.013366689905524254,-0.015887629240751266,2021-10-23T15:55:38Z,2021-10-23: Everton (1.80) 2-5 (3.13) Watford
1451940748178382853,retweet_count_lag1_w,0.13325740318906606,"Prior # of Retweets, xG Winner",1443.0274183765077,35.845546357777685,817,14,pos,pos,0.03537539392709732,0.07495442032814026,2021-10-23T15:57:04Z,2021-10-23: Crystal Palace (1.86) 1-1 (0.80) Newcastle
1451941111669399562,retweet_count_lag1_w,5.694760820045558e-4,"Prior # of Retweets, xG Winner",1663.1931014010468,25.936398846011144,765,13,neg,neg,-0.16952353715896606,-0.24217236042022705,2021-10-23T15:58:31Z,2021-10-23: Leeds (1.69) 1-1 (0.95) Wolves
1451977807341436938,retweet_count_lag1_w,0.005125284738041002,"Prior # of Retweets, xG Winner",2604.0948425663755,77.44619137287253,2999,74,neg,neg,-0.023583661764860153,-0.03750840201973915,2021-10-23T18:24:20Z,2021-10-23: Brighton (1.35) 1-4 (3.27) Man City
1452286961067118593,retweet_count_lag1_w,0.01366742596810934,"Prior # of Retweets, xG Winner",4143.570974211634,157.21537130398534,2563,66,pos,pos,0.0027139466255903244,0.02471793256700039,2021-10-24T14:52:48Z,2021-10-24: West Ham (1.68) 1-0 (0.65) Tottenham
1452289219859189770,retweet_count_lag1_w,1,"Prior # of Retweets, xG Winner",3838.515051277851,110.05422935934207,1194,26,pos,pos,0.01638379693031311,0.050641581416130066,2021-10-24T15:01:46Z,2021-10-24: Brentford (1.02) 1-2 (0.85) Leicester
1452325131418746898,retweet_count_lag1_w,0.056378132118451024,"Prior # of Retweets, xG Winner",7826.129388670227,404.1773664236859,6036,316,neg,neg,-0.01690271869301796,-0.02093311958014965,2021-10-24T17:24:28Z,2021-10-24: Man United (1.37) 0-5 (3.74) Liverpool
1454440374785687559,retweet_count_lag1_w,0.007403189066059226,"Prior # of Retweets, xG Winner",8781.889073931066,501.87814350517897,7429,352,pos,pos,0.026594819501042366,0.06251396238803864,2021-10-30T13:29:42Z,2021-10-30: Leicester (1.98) 0-2 (0.92) Arsenal
1454476487395008518,retweet_count_lag1_w,0.002277904328018223,"Prior # of Retweets, xG Winner",1961.763086760244,41.8056250918579,1158,24,neg,neg,-0.1407945156097412,-0.1487933248281479,2021-10-30T15:53:12Z,2021-10-30: Burnley (2.67) 3-1 (0.89) Brentford
1454476623839907852,retweet_count_lag1_w,0.034738041002277904,"Prior # of Retweets, xG Winner",7485.148653404885,363.1479057666202,7434,330,pos,pos,0.0128871388733387,0.025621436536312103,2021-10-30T15:53:44Z,2021-10-30: Liverpool (1.30) 2-2 (1.53) Brighton
1454478266669088770,retweet_count_lag1_w,0.4379271070615034,"Prior # of Retweets, xG Winner",6669.336876931813,237.81937927660474,5611,301,neg,pos,-0.002013756660744548,0.030437065288424492,2021-10-30T16:00:16Z,2021-10-30: Newcastle (0.22) 0-3 (2.62) Chelsea
1454478433036247044,retweet_count_lag1_w,5.694760820045558e-4,"Prior # of Retweets, xG Winner",4252.4306487373415,264.9209340545105,4329,190,neg,neg,-0.19933097064495087,-0.21391308307647705,2021-10-30T16:00:55Z,2021-10-30: Man City (0.75) 0-2 (1.05) Crystal Palace
1454513755509886985,retweet_count_lag1_w,0.1725512528473804,"Prior # of Retweets, xG Winner",9197.456712884134,413.91959519603853,4965,146,pos,pos,0.02127958834171295,0.044793568551540375,2021-10-30T18:21:17Z,2021-10-30: Tottenham (1.28) 0-3 (1.35) Man United
1454838980046991362,retweet_count_lag1_w,0,"Prior # of Retweets, xG Winner",1385.8970333418822,29.321076399510872,2178,38,neg,neg,-0.16254527866840363,-0.20826996862888336,2021-10-31T15:53:37Z,2021-10-31: Norwich (0.90) 1-2 (0.99) Leeds
1454876879324844035,retweet_count_lag1_w,0.03018223234624146,"Prior # of Retweets, xG Winner",4176.200739776788,110.73289793471,2653,48,pos,pos,0.011804448440670967,0.025303831323981285,2021-10-31T18:24:12Z,2021-10-31: Aston Villa (0.78) 1-4 (2.82) West Ham
1455292372259151885,retweet_count_lag1_w,0.03986332574031891,"Prior # of Retweets, xG Winner",3618.902689466652,98.3521374028943,2527,54,pos,pos,0.008064832538366318,0.025079207494854927,2021-11-01T21:55:14Z,2021-11-01: Wolves (1.88) 2-1 (1.89) Everton
1456742420369092611,retweet_count_lag1_w,0.002277904328018223,"Prior # of Retweets, xG Winner",1678.169286344723,33.122607988972185,1489,19,neg,neg,-0.1696503907442093,-0.20047040283679962,2021-11-05T21:57:12Z,2021-11-05: Southampton (0.82) 1-0 (0.71) Aston Villa
1456991233742675968,retweet_count_lag1_w,0.10079726651480637,"Prior # of Retweets, xG Winner",4147.834036600165,222.69714421220212,2484,119,pos,pos,0.05459849536418915,0.056183770298957825,2021-11-06T14:25:54Z,2021-11-06: Man United (0.78) 0-2 (2.02) Man City
1457030632874389508,retweet_count_lag1_w,0.16400911161731208,"Prior # of Retweets, xG Winner",5515.566531329677,281.1825729168582,6431,330,pos,pos,0.027859846130013466,0.044477056711912155,2021-11-06T17:02:27Z,2021-11-06: Chelsea (2.70) 1-1 (0.62) Burnley
1457030768912486406,retweet_count_lag1_w,0.006264236902050114,"Prior # of Retweets, xG Winner",7416.746846106618,241.29677705367678,1802,37,pos,pos,0.018782159313559532,0.02723219431936741,2021-11-06T17:03:00Z,2021-11-06: Brentford (2.84) 1-2 (1.17) Norwich
1457067904416026630,retweet_count_lag1_w,0.18052391799544418,"Prior # of Retweets, xG Winner",3720.2933193782433,99.52686401606988,1747,32,pos,pos,0.02952185645699501,0.07331777364015579,2021-11-06T19:30:34Z,2021-11-06: Brighton (1.38) 1-1 (0.36) Newcastle
1457375867303337993,retweet_count_lag1_w,0.014236902050113895,"Prior # of Retweets, xG Winner",2285.9708413728977,62.13667486478126,1066,36,pos,pos,0.0038451049476861954,0.023942885920405388,2021-11-07T15:54:18Z,2021-11-07: Leeds (1.72) 1-1 (0.87) Leicester
1457376448847745030,retweet_count_lag1_w,0.07574031890660592,"Prior # of Retweets, xG Winner",2406.0130811729473,53.056462199885864,2831,85,pos,pos,0.05370260402560234,0.08367142081260681,2021-11-07T15:56:36Z,2021-11-07: Everton (0.70) 0-0 (0.78) Tottenham
1457376651801673736,retweet_count_lag1_w,0.19305239179954442,"Prior # of Retweets, xG Winner",2620.989979914502,81.31799170058524,3163,112,pos,pos,0.03007686324417591,0.05752043426036835,2021-11-07T15:57:25Z,2021-11-07: Arsenal (1.56) 1-0 (0.45) Watford
1457414979703951361,retweet_count_lag1_w,0.019931662870159454,"Prior # of Retweets, xG Winner",5004.060046729371,216.02436995698483,6647,276,pos,pos,0.01512223295867443,0.015770815312862396,2021-11-07T18:29:43Z,2021-11-07: West Ham (1.23) 3-2 (1.11) Liverpool
1462065211192582144,retweet_count_lag1_w,0.18052391799544418,"Prior # of Retweets, xG Winner",6110.735654782945,271.9121457248976,4675,237,pos,pos,0.018463190644979477,0.062126897275447845,2021-11-20T14:28:04Z,2021-11-20: Leicester (0.45) 0-3 (2.39) Chelsea
1462106288951857153,retweet_count_lag1_w,0.003416856492027335,"Prior # of Retweets, xG Winner",1576.3613547421662,30.42357486264887,1389,33,neg,neg,-0.08563148975372314,-0.14261794090270996,2021-11-20T17:11:18Z,2021-11-20: Aston Villa (0.59) 2-0 (0.29) Brighton
1462106366550716422,retweet_count_lag1_w,0.10079726651480637,"Prior # of Retweets, xG Winner",2304.5332292037565,52.89585820400619,2014,51,pos,pos,0.033987779170274734,0.046804264187812805,2021-11-20T17:11:37Z,2021-11-20: Burnley (0.92) 3-3 (2.63) Crystal Palace
1462106386549063689,retweet_count_lag1_w,0.01082004555808656,"Prior # of Retweets, xG Winner",1381.9090421682658,35.58227513051272,693,21,neg,neg,-0.004180620890110731,-0.009739143773913383,2021-11-20T17:11:41Z,2021-11-20: Newcastle (2.18) 3-3 (1.10) Brentford
1462106573988405261,retweet_count_lag1_w,0.056378132118451024,"Prior # of Retweets, xG Winner",6297.566788298759,254.65148646330042,2340,102,neg,neg,-0.009881814941763878,-0.0058175562880933285,2021-11-20T17:12:26Z,2021-11-20: Watford (2.80) 4-1 (1.94) Man United
1462106692888449035,retweet_count_lag1_w,0.003416856492027335,"Prior # of Retweets, xG Winner",1828.805210780476,48.45732478977803,563,9,neg,neg,-0.05548311769962311,-0.11558888852596283,2021-11-20T17:12:54Z,2021-11-20: Norwich (0.55) 2-1 (1.01) Southampton
1462106785897140229,retweet_count_lag1_w,0.02334851936218679,"Prior # of Retweets, xG Winner",2113.09092533635,33.99810918922935,873,34,pos,pos,0.005121617112308741,0.027535127475857735,2021-11-20T17:13:17Z,2021-11-20: Wolves (1.42) 1-0 (0.50) West Ham
1462138930506125323,retweet_count_lag1_w,0.14977220956719817,"Prior # of Retweets, xG Winner",10793.48730180895,676.6606978803746,6985,402,pos,pos,0.012985813431441784,0.038251329213380814,2021-11-20T19:21:00Z,2021-11-20: Liverpool (3.47) 4-0 (0.30) Arsenal
1462449158338617347,retweet_count_lag1_w,0.06036446469248292,"Prior # of Retweets, xG Winner",2436.5064529186197,65.13051990140856,1960,49,neg,neg,-0.017414405941963196,-0.04038269445300102,2021-11-21T15:53:44Z,2021-11-21: Man City (2.33) 3-0 (0.28) Everton
1462486630820888583,retweet_count_lag1_w,0.04100227790432802,"Prior # of Retweets, xG Winner",1630.915202448536,35.70859386357082,1524,82,neg,neg,-0.017001813277602196,-0.0078102643601596355,2021-11-21T18:22:39Z,2021-11-21: Tottenham (2.16) 2-1 (1.41) Leeds
1426285949038825489,spi_538_l,,"SPI, 538, xG Loser",222.59220839570162,19.520189869258108,8245,375,pos,neg,0.008664821274578571,-0.016531001776456833,2021-08-13T20:54:04Z,2021-08-13: Brentford (1.59) 2-0 (1.14) Arsenal
1426534511060439042,spi_538_l,0.2454927884615385,"SPI, 538, xG Loser",214.86368931760992,35.74084167556882,14889,795,neg,neg,-0.023911336436867714,-0.023563090711832047,2021-08-14T13:21:45Z,2021-08-14: Man United (1.60) 5-1 (0.67) Leeds
1426571736095539200,spi_538_l,0.2512019230769231,"SPI, 538, xG Loser",171.88234140699367,19.72707330507245,2869,137,neg,neg,-0.025344211608171463,-0.03321773558855057,2021-08-14T15:49:40Z,2021-08-14: Chelsea (1.21) 3-0 (0.35) Crystal Palace
1426574138802573319,spi_538_l,,"SPI, 538, xG Loser",143.78380953141627,14.39408030676401,1979,59,neg,neg,-0.026599880307912827,-0.07371988892555237,2021-08-14T15:59:13Z,2021-08-14: Watford (0.98) 3-2 (1.04) Aston Villa
1426574625304154113,spi_538_l,0.5048076923076922,"SPI, 538, xG Loser",165.6771697796741,15.305476699716312,6365,164,pos,pos,0.05099892616271973,0.0034756234381347895,2021-08-14T16:01:09Z,2021-08-14: Burnley (1.79) 1-2 (1.60) Brighton
1426609936931360770,spi_538_l,,"SPI, 538, xG Loser",164.82884330505834,15.43660657831106,2249,58,neg,neg,-0.00463201105594635,-0.057469211518764496,2021-08-14T18:21:28Z,2021-08-14: Norwich (1.25) 0-3 (2.03) Liverpool
1426920738930544640,spi_538_l,0.10306490384615384,"SPI, 538, xG Loser",183.7342532625632,8.376695111460762,2763,80,neg,neg,-0.07387693971395493,-0.19414758682250977,2021-08-15T14:56:29Z,2021-08-15: Newcastle (1.72) 2-4 (3.12) West Ham
1426957556551933952,spi_538_l,0.6574519230769229,"SPI, 538, xG Loser",764.8143002854358,52.0956124837324,7030,333,pos,pos,0.028576433658599854,0.07661449164152145,2021-08-15T17:22:47Z,2021-08-15: Tottenham (1.06) 1-0 (2.24) Man City
1429071978833616898,spi_538_l,0.19441105769230765,"SPI, 538, xG Loser",1938.7519072579732,75.92424613928738,3576,119,neg,neg,-0.08414541929960251,-0.24980968236923218,2021-08-21T13:24:45Z,2021-08-21: Liverpool (2.85) 2-0 (0.77) Burnley
1429109107852779522,spi_538_l,,"SPI, 538, xG Loser",1297.4044323566081,74.13552621095947,4077,132,pos,neg,0.002150407060980797,-0.05124545842409134,2021-08-21T15:52:17Z,2021-08-21: Man City (2.36) 5-0 (0.04) Norwich
1429110613242953731,spi_538_l,0.2506009615384616,"SPI, 538, xG Loser",485.87032668854744,17.38420497858293,1627,55,neg,neg,-0.06326547265052795,-0.05630788952112198,2021-08-21T15:58:16Z,2021-08-21: Leeds (0.68) 2-2 (1.62) Everton
1429147144863338508,spi_538_l,,"SPI, 538, xG Loser",813.0983676340643,24.310686115460722,3131,58,neg,neg,-0.002521328628063202,-0.07639254629611969,2021-08-21T18:23:26Z,2021-08-21: Brighton (1.47) 2-0 (0.44) Watford
1429457007585775625,spi_538_l,0.4155649038461538,"SPI, 538, xG Loser",730.8875127562559,50.75180409958138,3719,167,neg,neg,-5.560248391702771e-4,-0.019930770620703697,2021-08-22T14:54:43Z,2021-08-22: Southampton (0.62) 1-1 (2.15) Man United
1429457328131166216,spi_538_l,0.4387019230769229,"SPI, 538, xG Loser",262.6518035875009,12.076500381449604,2430,80,neg,neg,-0.01288734283298254,-0.04434206336736679,2021-08-22T14:55:59Z,2021-08-22: Wolves (1.50) 0-1 (1.53) Tottenham
1429493941859229697,spi_538_l,0.556189903846154,"SPI, 538, xG Loser",4338.543862975185,340.7584022056515,11026,893,pos,pos,0.03772488981485367,0.13443584740161896,2021-08-22T17:21:29Z,2021-08-22: Arsenal (0.54) 0-2 (3.04) Chelsea
1429909993155928073,spi_538_l,0.544471153846154,"SPI, 538, xG Loser",442.8053335278281,15.918501127937319,4046,85,pos,pos,0.04162399843335152,0.061343446373939514,2021-08-23T20:54:43Z,2021-08-23: West Ham (2.51) 4-1 (0.78) Leicester
1431608429785882627,spi_538_l,0.5459735576923077,"SPI, 538, xG Loser",4283.8492624958135,378.1211156989852,12682,893,pos,pos,0.028144875541329384,0.12396244704723358,2021-08-28T13:23:42Z,2021-08-28: Man City (3.92) 5-0 (0.11) Arsenal
1431650091392245771,spi_538_l,0.43569711538461536,"SPI, 538, xG Loser",786.5510124863978,18.933079120382235,1531,31,pos,neg,1.6744559979997575e-4,-0.07128092646598816,2021-08-28T16:09:15Z,2021-08-28: West Ham (1.43) 2-2 (1.81) Crystal Palace
1431652092045893640,spi_538_l,0.08233173076923082,"SPI, 538, xG Loser",2271.3557975661683,63.48673607421898,1678,49,neg,neg,-0.17385448515415192,-0.28611138463020325,2021-08-28T16:17:12Z,2021-08-28: Newcastle (1.28) 2-2 (3.57) Southampton
1431684217621172227,spi_538_l,0.8317307692307689,"SPI, 538, xG Loser",5738.462533262185,274.9253998932827,6155,394,pos,pos,0.0476154088973999,0.1266270875930786,2021-08-28T18:24:51Z,2021-08-28: Liverpool (2.43) 1-1 (0.60) Chelsea
1431993476749606913,spi_538_l,0.37590144230769246,"SPI, 538, xG Loser",661.3169569992671,13.618163119983747,1123,13,neg,neg,-0.006384820211678743,-0.07661528885364532,2021-08-29T14:53:44Z,2021-08-29: Burnley (1.70) 1-1 (1.57) Leeds
1431993627329302529,spi_538_l,,"SPI, 538, xG Loser",576.6580509100755,12.191103655345348,1525,30,neg,neg,-0.003401038935407996,-0.09522786736488342,2021-08-29T14:54:20Z,2021-08-29: Tottenham (1.09) 1-0 (0.71) Watford
1432031503828008971,spi_538_l,0.760216346153846,"SPI, 538, xG Loser",6305.723267284595,399.4175727921574,15351,1116,pos,pos,0.056489598006010056,0.17901994287967682,2021-08-29T17:24:51Z,2021-08-29: Wolves (2.01) 0-1 (0.66) Man United
1436681685798686725,spi_538_l,0.6983173076923075,"SPI, 538, xG Loser",7784.981458590777,486.4654785951993,16632,1318,pos,pos,0.04661994427442551,0.16087190806865692,2021-09-11T13:23:00Z,2021-09-11: Crystal Palace (3.07) 3-0 (0.08) Tottenham
1436720667576111123,spi_538_l,,"SPI, 538, xG Loser",2395.042680795551,98.19876159017781,6129,193,pos,neg,0.01899026520550251,-0.0534457191824913,2021-09-11T15:57:54Z,2021-09-11: Brentford (0.71) 0-1 (0.19) Brighton
1436720942198177800,spi_538_l,0.06400240384615392,"SPI, 538, xG Loser",3897.784899814386,122.92273659403277,5477,222,neg,neg,-0.11941616237163544,-0.23682206869125366,2021-09-11T15:59:00Z,2021-09-11: Man United (2.58) 4-1 (0.63) Newcastle
1436721518575333379,spi_538_l,,"SPI, 538, xG Loser",2919.3808046666068,155.49690179092408,4030,216,neg,neg,-0.005467042326927185,-0.00830308347940445,2021-09-11T16:01:17Z,2021-09-11: Arsenal (2.40) 1-0 (0.54) Norwich
1436721719209865220,spi_538_l,0.567908653846154,"SPI, 538, xG Loser",2035.71484382029,80.3869340336909,2032,72,pos,pos,0.03949311003088951,0.10070005804300308,2021-09-11T16:02:05Z,2021-09-11: Leicester (0.71) 0-1 (2.89) Man City
